NumIters,Seconds,LearningRate,l2_error
84231.0,33910.379649,0.0001,106.117
84232.0,33910.692904,0.0001,112.038
84233.0,33911.006568,0.0001,102.295
84234.0,33911.319735,0.0001,109.825
84235.0,33911.633326,0.0001,91.775
84236.0,33911.946503,0.0001,99.7558
84237.0,33912.259584,0.0001,94.2441
84238.0,33912.57305,0.0001,150.714
84239.0,33912.892776,0.0001,102.237
84240.0,33913.206264,0.0001,103.915
84241.0,33913.520418,0.0001,113.668
84242.0,33913.833601,0.0001,102.874
84243.0,33914.147044,0.0001,165.169
84244.0,33914.460677,0.0001,120.278
84245.0,33914.773926,0.0001,127.804
84246.0,33915.088196,0.0001,127.291
84247.0,33915.402268,0.0001,105.072
84248.0,33915.715595,0.0001,113.183
84249.0,33916.034461,0.0001,102.197
84250.0,33916.348122,0.0001,107.203
84251.0,33916.661759,0.0001,115.405
84252.0,33916.97476,0.0001,99.6118
84253.0,33917.288143,0.0001,124.327
84254.0,33917.601866,0.0001,114.513
84255.0,33917.915673,0.0001,142.395
84256.0,33918.229213,0.0001,115.022
84257.0,33918.543572,0.0001,120.026
84258.0,33918.863144,0.0001,133.662
84259.0,33919.177897,0.0001,114.821
84260.0,33919.49154,0.0001,144.281
84261.0,33919.805145,0.0001,105.647
84262.0,33920.118974,0.0001,127.713
84263.0,33920.432332,0.0001,99.7677
84264.0,33920.746559,0.0001,93.8553
84265.0,33921.060319,0.0001,111.059
84266.0,33921.373915,0.0001,115.239
84267.0,33921.687738,0.0001,100.299
84268.0,33922.00754,0.0001,102.931
84269.0,33922.321217,0.0001,111.181
84270.0,33922.63515,0.0001,77.7695
84271.0,33922.950839,0.0001,116.689
84272.0,33923.264857,0.0001,110.377
84273.0,33923.579366,0.0001,131.7
84274.0,33923.892636,0.0001,98.4351
84275.0,33924.206369,0.0001,106.72
84276.0,33924.51996,0.0001,107.931
84277.0,33924.838244,0.0001,115.752
84278.0,33925.15829,0.0001,105.782
84279.0,33925.471952,0.0001,110.979
84280.0,33925.786628,0.0001,103.522
84281.0,33926.100311,0.0001,101.38
84282.0,33926.414074,0.0001,112.693
84283.0,33926.727591,0.0001,113.977
84284.0,33927.041831,0.0001,112.349
84285.0,33927.355628,0.0001,91.7472
84286.0,33927.669831,0.0001,114.27
84287.0,33927.988744,0.0001,126.089
84288.0,33928.302927,0.0001,108.511
84289.0,33928.616868,0.0001,117.204
84290.0,33928.930207,0.0001,114.969
84291.0,33929.24419,0.0001,113.175
84292.0,33929.55771,0.0001,156.347
84293.0,33929.87079,0.0001,125.561
84294.0,33930.185001,0.0001,123.843
84295.0,33930.499133,0.0001,94.8893
84296.0,33930.817186,0.0001,118.779
84297.0,33931.131654,0.0001,115.268
84298.0,33931.445642,0.0001,114.439
84299.0,33931.906194,0.0001,104.509
84300.0,33932.216179,0.0001,126.101
84301.0,33932.526659,0.0001,99.613
84302.0,33932.840251,0.0001,111.825
84303.0,33933.154345,0.0001,159.915
84304.0,33933.468165,0.0001,141.178
84305.0,33933.783517,0.0001,103.384
84306.0,33934.100918,0.0001,101.197
84307.0,33934.41466,0.0001,113.647
84308.0,33934.728278,0.0001,122.989
84309.0,33935.042742,0.0001,124.137
84310.0,33935.355494,0.0001,102.422
84311.0,33935.668863,0.0001,104.305
84312.0,33935.982058,0.0001,95.932
84313.0,33936.294992,0.0001,126.779
84314.0,33936.608063,0.0001,108.399
84315.0,33936.927208,0.0001,98.8397
84316.0,33937.241281,0.0001,113.441
84317.0,33937.554786,0.0001,108.506
84318.0,33937.868113,0.0001,122.983
84319.0,33938.182477,0.0001,101.937
84320.0,33938.49644,0.0001,129.143
84321.0,33938.8103,0.0001,96.3079
84322.0,33939.125005,0.0001,120.609
84323.0,33939.439028,0.0001,106.234
84324.0,33939.75353,0.0001,146.855
84325.0,33940.071915,0.0001,134.376
84326.0,33940.385582,0.0001,140.017
84327.0,33940.699306,0.0001,108.026
84328.0,33941.013555,0.0001,91.6799
84329.0,33941.327733,0.0001,113.954
84330.0,33941.641537,0.0001,120.749
84331.0,33941.955685,0.0001,106.633
84332.0,33942.270112,0.0001,96.3569
84333.0,33942.583427,0.0001,164.538
84334.0,33942.902768,0.0001,101.698
84335.0,33943.216691,0.0001,122.57
84336.0,33943.530843,0.0001,126.967
84337.0,33943.844264,0.0001,128.296
84338.0,33944.158519,0.0001,127.629
84339.0,33944.472247,0.0001,119.933
84340.0,33944.785958,0.0001,116.242
84341.0,33945.099215,0.0001,105.762
84342.0,33945.412956,0.0001,148.062
84343.0,33945.726675,0.0001,123.535
84344.0,33946.045641,0.0001,102.413
84345.0,33946.358583,0.0001,134.247
84346.0,33946.67154,0.0001,112.963
84347.0,33946.985131,0.0001,99.8932
84348.0,33947.298768,0.0001,142.878
84349.0,33947.612392,0.0001,113.373
84350.0,33947.925603,0.0001,106.712
84351.0,33948.239066,0.0001,129.544
84352.0,33948.553225,0.0001,133.648
84353.0,33948.872403,0.0001,109.656
84354.0,33949.187139,0.0001,100.189
84355.0,33949.501456,0.0001,103.531
84356.0,33949.815363,0.0001,129.666
84357.0,33950.129066,0.0001,94.3472
84358.0,33950.442944,0.0001,110.146
84359.0,33950.756522,0.0001,129.247
84360.0,33951.070736,0.0001,114.119
84361.0,33951.384275,0.0001,109.739
84362.0,33951.698365,0.0001,92.397
84363.0,33952.018148,0.0001,129.928
84364.0,33952.331084,0.0001,142.564
84365.0,33952.645393,0.0001,133.079
84366.0,33952.958987,0.0001,147.019
84367.0,33953.272564,0.0001,104.321
84368.0,33953.587179,0.0001,137.712
84369.0,33953.90115,0.0001,137.182
84370.0,33954.214797,0.0001,99.7249
84371.0,33954.528579,0.0001,118.831
84372.0,33954.847714,0.0001,125.023
84373.0,33955.161361,0.0001,121.374
84374.0,33955.474706,0.0001,123.314
84375.0,33955.787657,0.0001,106.199
84376.0,33956.101325,0.0001,102.209
84377.0,33956.414798,0.0001,124.678
84378.0,33956.727851,0.0001,140.802
84379.0,33957.041164,0.0001,118.954
84380.0,33957.355041,0.0001,106.368
84381.0,33957.668041,0.0001,102.017
84382.0,33957.98731,0.0001,132.91
84383.0,33958.301334,0.0001,111.268
84384.0,33958.615602,0.0001,107.8
84385.0,33958.929863,0.0001,123.806
84386.0,33959.244035,0.0001,108.88
84387.0,33959.557659,0.0001,117.551
84388.0,33959.872138,0.0001,111.258
84389.0,33960.186537,0.0001,123.079
84390.0,33960.500812,0.0001,121.465
84391.0,33960.819278,0.0001,117.379
84392.0,33961.134764,0.0001,137.037
84393.0,33961.448225,0.0001,111.251
84394.0,33961.761389,0.0001,88.4528
84395.0,33962.075089,0.0001,113.433
84396.0,33962.388936,0.0001,107.973
84397.0,33962.703013,0.0001,100.04
84398.0,33963.016954,0.0001,113.968
84399.0,33963.464746,0.0001,139.799
84400.0,33963.775214,0.0001,131.871
84401.0,33964.088147,0.0001,118.993
84402.0,33964.398207,0.0001,96.6831
84403.0,33964.707346,0.0001,117.009
84404.0,33965.016818,0.0001,136.739
84405.0,33965.326546,0.0001,107.669
84406.0,33965.63605,0.0001,154.37
84407.0,33965.945544,0.0001,108.001
84408.0,33966.25531,0.0001,134.136
84409.0,33966.564636,0.0001,97.764
84410.0,33966.879633,0.0001,124.741
84411.0,33967.193698,0.0001,127.231
84412.0,33967.507005,0.0001,90.2878
84413.0,33967.820237,0.0001,111.337
84414.0,33968.13485,0.0001,132.055
84415.0,33968.448382,0.0001,112.514
84416.0,33968.76223,0.0001,117.437
84417.0,33969.075741,0.0001,111.418
84418.0,33969.390274,0.0001,106.965
84419.0,33969.703147,0.0001,88.3667
84420.0,33970.022958,0.0001,113.504
84421.0,33970.336671,0.0001,126.83
84422.0,33970.650581,0.0001,105.64
84423.0,33970.963655,0.0001,110.5
84424.0,33971.27714,0.0001,96.0158
84425.0,33971.59074,0.0001,104.802
84426.0,33971.90468,0.0001,129.683
84427.0,33972.218188,0.0001,135.856
84428.0,33972.532048,0.0001,116.241
84429.0,33972.850712,0.0001,138.357
84430.0,33973.184414,0.0001,111.442
84431.0,33973.498707,0.0001,114.637
84432.0,33973.812378,0.0001,109.615
84433.0,33974.1265,0.0001,107.189
84434.0,33974.440119,0.0001,125.609
84435.0,33974.753795,0.0001,100.713
84436.0,33975.067857,0.0001,140.293
84437.0,33975.382127,0.0001,107.755
84438.0,33975.696003,0.0001,116.033
84439.0,33976.016059,0.0001,127.419
84440.0,33976.329382,0.0001,96.9291
84441.0,33976.643267,0.0001,101.558
84442.0,33976.956977,0.0001,93.5113
84443.0,33977.270838,0.0001,100.917
84444.0,33977.584655,0.0001,116.274
84445.0,33977.898694,0.0001,141.099
84446.0,33978.212162,0.0001,88.1208
84447.0,33978.527231,0.0001,91.2893
84448.0,33978.845927,0.0001,126.584
84449.0,33979.160694,0.0001,119.836
84450.0,33979.474611,0.0001,137.285
84451.0,33979.787416,0.0001,155.774
84452.0,33980.101129,0.0001,114.887
84453.0,33980.414599,0.0001,106.671
84454.0,33980.72893,0.0001,113.21
84455.0,33981.04287,0.0001,110.142
84456.0,33981.356931,0.0001,132.632
84457.0,33981.670281,0.0001,138.384
84458.0,33981.99018,0.0001,114.638
84459.0,33982.303809,0.0001,114.007
84460.0,33982.617324,0.0001,120.396
84461.0,33982.932656,0.0001,102.877
84462.0,33983.246489,0.0001,97.675
84463.0,33983.56058,0.0001,150.323
84464.0,33983.874114,0.0001,137.685
84465.0,33984.188343,0.0001,119.436
84466.0,33984.502477,0.0001,105.928
84467.0,33984.820056,0.0001,102.961
84468.0,33985.134373,0.0001,130.64
84469.0,33985.448834,0.0001,112.661
84470.0,33985.761765,0.0001,108.738
84471.0,33986.075795,0.0001,106.817
84472.0,33986.389487,0.0001,94.7992
84473.0,33986.702805,0.0001,133.088
84474.0,33987.016482,0.0001,97.5905
84475.0,33987.330219,0.0001,106.595
84476.0,33987.644757,0.0001,104.027
84477.0,33987.963613,0.0001,109.707
84478.0,33988.277497,0.0001,118.472
84479.0,33988.590561,0.0001,93.1706
84480.0,33988.904618,0.0001,104.544
84481.0,33989.218389,0.0001,118.162
84482.0,33989.532836,0.0001,132.173
84483.0,33989.846156,0.0001,99.8437
84484.0,33990.16045,0.0001,106.976
84485.0,33990.473947,0.0001,125.086
84486.0,33990.78908,0.0001,101.914
84487.0,33991.105747,0.0001,109.929
84488.0,33991.419039,0.0001,112.07
84489.0,33991.732643,0.0001,119.336
84490.0,33992.046895,0.0001,142.943
84491.0,33992.359561,0.0001,131.415
84492.0,33992.673286,0.0001,103.376
84493.0,33992.987325,0.0001,141.878
84494.0,33993.301566,0.0001,113.103
84495.0,33993.615864,0.0001,103.128
84496.0,33993.935523,0.0001,110.066
84497.0,33994.249061,0.0001,119.27
84498.0,33994.562334,0.0001,105.796
84499.0,33995.01384,0.0001,112.223
84500.0,33995.323145,0.0001,113.703
84501.0,33995.633057,0.0001,106.987
84502.0,33995.942026,0.0001,115.302
84503.0,33996.251344,0.0001,115.373
84504.0,33996.560487,0.0001,157.02
84505.0,33996.874403,0.0001,110.345
84506.0,33997.184947,0.0001,99.29
84507.0,33997.494748,0.0001,96.6436
84508.0,33997.803568,0.0001,111.284
84509.0,33998.113442,0.0001,106.164
84510.0,33998.422761,0.0001,126.138
84511.0,33998.732128,0.0001,112.082
84512.0,33999.046219,0.0001,112.427
84513.0,33999.358927,0.0001,148.524
84514.0,33999.672492,0.0001,119.828
84515.0,33999.991525,0.0001,106.81
84516.0,34000.305732,0.0001,165.643
84517.0,34000.619478,0.0001,122.602
84518.0,34000.933159,0.0001,86.5126
84519.0,34001.247362,0.0001,134.397
84520.0,34001.561595,0.0001,129.477
84521.0,34001.875031,0.0001,107.238
84522.0,34002.188807,0.0001,120.557
84523.0,34002.501698,0.0001,103.503
84524.0,34002.821279,0.0001,118.116
84525.0,34003.157227,0.0001,111.067
84526.0,34003.47051,0.0001,95.3408
84527.0,34003.783221,0.0001,131.494
84528.0,34004.097393,0.0001,119.834
84529.0,34004.41083,0.0001,114.312
84530.0,34004.724452,0.0001,91.7623
84531.0,34005.039556,0.0001,117.387
84532.0,34005.353085,0.0001,116.314
84533.0,34005.666009,0.0001,118.245
84534.0,34005.985098,0.0001,119.263
84535.0,34006.29898,0.0001,120.252
84536.0,34006.61287,0.0001,148.075
84537.0,34006.926583,0.0001,121.576
84538.0,34007.240712,0.0001,116.488
84539.0,34007.555779,0.0001,103.26
84540.0,34007.869242,0.0001,116.887
84541.0,34008.183794,0.0001,133.007
84542.0,34008.498172,0.0001,115.662
84543.0,34008.81672,0.0001,108.233
84544.0,34009.145279,0.0001,135.357
84545.0,34009.459314,0.0001,105.974
84546.0,34009.77205,0.0001,133.527
84547.0,34010.085787,0.0001,110.356
84548.0,34010.399147,0.0001,113.915
84549.0,34010.712502,0.0001,91.3246
84550.0,34011.027204,0.0001,126.497
84551.0,34011.341176,0.0001,148.527
84552.0,34011.654903,0.0001,127.951
84553.0,34011.974571,0.0001,107.439
84554.0,34012.288766,0.0001,121.536
84555.0,34012.602534,0.0001,112.731
84556.0,34012.916275,0.0001,107.372
84557.0,34013.229831,0.0001,132.943
84558.0,34013.543251,0.0001,128.352
84559.0,34013.856292,0.0001,100.739
84560.0,34014.170295,0.0001,144.428
84561.0,34014.483646,0.0001,117.738
84562.0,34014.800103,0.0001,119.989
84563.0,34015.115561,0.0001,107.666
84564.0,34015.429085,0.0001,144.861
84565.0,34015.742228,0.0001,132.527
84566.0,34016.056573,0.0001,107.778
84567.0,34016.370888,0.0001,117.59
84568.0,34016.68484,0.0001,117.658
84569.0,34016.998278,0.0001,145.097
84570.0,34017.311378,0.0001,109.387
84571.0,34017.624831,0.0001,158.509
84572.0,34017.944313,0.0001,117.084
84573.0,34018.25847,0.0001,126.937
84574.0,34018.571964,0.0001,133.498
84575.0,34018.884999,0.0001,100.503
84576.0,34019.199156,0.0001,119.797
84577.0,34019.513106,0.0001,108.894
84578.0,34019.826745,0.0001,126.468
84579.0,34020.141079,0.0001,110.744
84580.0,34020.455204,0.0001,122.66
84581.0,34020.76961,0.0001,85.412
84582.0,34021.087843,0.0001,103.019
84583.0,34021.401432,0.0001,89.6838
84584.0,34021.714288,0.0001,128.575
84585.0,34022.027775,0.0001,100.358
84586.0,34022.340759,0.0001,134.974
84587.0,34022.654119,0.0001,109.131
84588.0,34022.967704,0.0001,108.171
84589.0,34023.281457,0.0001,115.155
84590.0,34023.595046,0.0001,95.1254
84591.0,34023.914322,0.0001,123.078
84592.0,34024.229107,0.0001,116.492
84593.0,34024.54321,0.0001,136.573
84594.0,34024.856211,0.0001,131.475
84595.0,34025.169543,0.0001,100.587
84596.0,34025.483257,0.0001,108.16
84597.0,34025.796845,0.0001,97.061
84598.0,34026.110743,0.0001,144.095
84599.0,34026.568487,0.0001,115.719
84600.0,34026.887439,0.0001,123.281
84601.0,34027.200662,0.0001,115.652
84602.0,34027.514256,0.0001,92.5508
84603.0,34027.827739,0.0001,99.2215
84604.0,34028.141392,0.0001,111.275
84605.0,34028.45514,0.0001,94.0469
84606.0,34028.768389,0.0001,106.356
84607.0,34029.082401,0.0001,106.585
84608.0,34029.395912,0.0001,118.067
84609.0,34029.708638,0.0001,117.441
84610.0,34030.027995,0.0001,117.471
84611.0,34030.341251,0.0001,99.4311
84612.0,34030.654295,0.0001,149.992
84613.0,34030.968642,0.0001,95.3254
84614.0,34031.282361,0.0001,106.991
84615.0,34031.596195,0.0001,99.6647
84616.0,34031.910029,0.0001,133.335
84617.0,34032.224019,0.0001,104.191
84618.0,34032.537873,0.0001,124.639
84619.0,34032.856822,0.0001,99.2557
84620.0,34033.171329,0.0001,103.221
84621.0,34033.484959,0.0001,107.781
84622.0,34033.79918,0.0001,137.873
84623.0,34034.113123,0.0001,92.104
84624.0,34034.427033,0.0001,124.498
84625.0,34034.740784,0.0001,92.0224
84626.0,34035.055222,0.0001,87.1883
84627.0,34035.369132,0.0001,104.205
84628.0,34035.682481,0.0001,99.9363
84629.0,34036.002104,0.0001,98.2613
84630.0,34036.315647,0.0001,94.5268
84631.0,34036.628948,0.0001,153.397
84632.0,34036.942368,0.0001,138.185
84633.0,34037.256134,0.0001,109.052
84634.0,34037.569497,0.0001,93.2928
84635.0,34037.882663,0.0001,99.7784
84636.0,34038.196485,0.0001,115.666
84637.0,34038.510236,0.0001,126.635
84638.0,34038.82896,0.0001,125.102
84639.0,34039.143636,0.0001,156.449
84640.0,34039.457077,0.0001,106.496
84641.0,34039.770318,0.0001,132.355
84642.0,34040.084532,0.0001,98.2913
84643.0,34040.397565,0.0001,100.979
84644.0,34040.711621,0.0001,139.499
84645.0,34041.025936,0.0001,111.624
84646.0,34041.339728,0.0001,91.9983
84647.0,34041.653676,0.0001,135.518
84648.0,34041.972358,0.0001,99.3103
84649.0,34042.285799,0.0001,108.495
84650.0,34042.599207,0.0001,138.976
84651.0,34042.914124,0.0001,98.795
84652.0,34043.227962,0.0001,116.996
84653.0,34043.541468,0.0001,127.287
84654.0,34043.855139,0.0001,102.739
84655.0,34044.168977,0.0001,129.879
84656.0,34044.483094,0.0001,137.436
84657.0,34044.820965,0.0001,119.917
84658.0,34045.135014,0.0001,171.435
84659.0,34045.448093,0.0001,125.376
84660.0,34045.761083,0.0001,103.957
84661.0,34046.074718,0.0001,114.377
84662.0,34046.388397,0.0001,113.809
84663.0,34046.701943,0.0001,113.548
84664.0,34047.015647,0.0001,111.884
84665.0,34047.329428,0.0001,133.177
84666.0,34047.642878,0.0001,96.33
84667.0,34047.961192,0.0001,120.526
84668.0,34048.274858,0.0001,113.932
84669.0,34048.589637,0.0001,121.589
84670.0,34048.903413,0.0001,121.17
84671.0,34049.216797,0.0001,117.376
84672.0,34049.531249,0.0001,115.159
84673.0,34049.844964,0.0001,106.724
84674.0,34050.158412,0.0001,131.117
84675.0,34050.471726,0.0001,128.463
84676.0,34050.786473,0.0001,126.175
84677.0,34051.103127,0.0001,101.7
84678.0,34051.41714,0.0001,107.864
84679.0,34051.731272,0.0001,136.38
84680.0,34052.045802,0.0001,117.491
84681.0,34052.359671,0.0001,132.342
84682.0,34052.673336,0.0001,148.8
84683.0,34052.987208,0.0001,142.497
84684.0,34053.300765,0.0001,109.046
84685.0,34053.61404,0.0001,165.039
84686.0,34053.932878,0.0001,109.196
84687.0,34054.246381,0.0001,114.87
84688.0,34054.559602,0.0001,108.062
84689.0,34054.873152,0.0001,116.436
84690.0,34055.187073,0.0001,112.64
84691.0,34055.500239,0.0001,129.722
84692.0,34055.814446,0.0001,121.504
84693.0,34056.128684,0.0001,135.733
84694.0,34056.441863,0.0001,132.978
84695.0,34056.755225,0.0001,89.6983
84696.0,34057.086384,0.0001,98.9881
84697.0,34057.399956,0.0001,99.81
84698.0,34057.713611,0.0001,117.691
84699.0,34058.164345,0.0001,114.458
84700.0,34058.477835,0.0001,99.6787
84701.0,34058.791224,0.0001,105.598
84702.0,34059.105205,0.0001,101.656
84703.0,34059.418815,0.0001,96.6538
84704.0,34059.732125,0.0001,122.517
84705.0,34060.051096,0.0001,109.596
84706.0,34060.36464,0.0001,103.941
84707.0,34060.67839,0.0001,121.363
84708.0,34060.99261,0.0001,124.054
84709.0,34061.30683,0.0001,121.19
84710.0,34061.620347,0.0001,94.0579
84711.0,34061.934268,0.0001,134.134
84712.0,34062.247586,0.0001,109.026
84713.0,34062.561584,0.0001,119.043
84714.0,34062.880311,0.0001,111.068
84715.0,34063.194234,0.0001,119.83
84716.0,34063.508494,0.0001,94.4558
84717.0,34063.822598,0.0001,136.062
84718.0,34064.136246,0.0001,117.628
84719.0,34064.450041,0.0001,130.729
84720.0,34064.763273,0.0001,105.96
84721.0,34065.076941,0.0001,105.402
84722.0,34065.390918,0.0001,139.722
84723.0,34065.704524,0.0001,94.5261
84724.0,34066.02314,0.0001,110.887
84725.0,34066.336647,0.0001,131.732
84726.0,34066.650456,0.0001,106.954
84727.0,34066.964167,0.0001,100.172
84728.0,34067.278298,0.0001,90.6804
84729.0,34067.591605,0.0001,104.532
84730.0,34067.905307,0.0001,108.552
84731.0,34068.219702,0.0001,135.652
84732.0,34068.533628,0.0001,101.348
84733.0,34068.851778,0.0001,99.9749
84734.0,34069.165696,0.0001,128.278
84735.0,34069.479759,0.0001,96.3132
84736.0,34069.793164,0.0001,112.545
84737.0,34070.10683,0.0001,141.82
84738.0,34070.420865,0.0001,118.692
84739.0,34070.734465,0.0001,113.046
84740.0,34071.04879,0.0001,139.336
84741.0,34071.36201,0.0001,117.801
84742.0,34071.675194,0.0001,123.21
84743.0,34071.994385,0.0001,109.646
84744.0,34072.307965,0.0001,122.479
84745.0,34072.621752,0.0001,123.155
84746.0,34072.935655,0.0001,105.463
84747.0,34073.25053,0.0001,164.432
84748.0,34073.56446,0.0001,163.449
84749.0,34073.877444,0.0001,124.564
84750.0,34074.192005,0.0001,125.35
84751.0,34074.504962,0.0001,97.9587
84752.0,34074.822774,0.0001,115.066
84753.0,34075.136901,0.0001,135.172
84754.0,34075.450577,0.0001,123.035
84755.0,34075.763532,0.0001,123.66
84756.0,34076.077594,0.0001,124.018
84757.0,34076.390568,0.0001,129.593
84758.0,34076.70399,0.0001,99.5602
84759.0,34077.017518,0.0001,111.745
84760.0,34077.330646,0.0001,94.4501
84761.0,34077.64416,0.0001,117.595
84762.0,34077.963126,0.0001,111.996
84763.0,34078.276998,0.0001,128.402
84764.0,34078.590317,0.0001,106.214
