NumIters,Seconds,LearningRate,l2_error
31725.0,12962.932119,0.0001,162.646
31726.0,12963.238463,0.0001,170.051
31727.0,12963.544124,0.0001,158.204
31728.0,12963.850441,0.0001,197.052
31729.0,12964.155813,0.0001,177.349
31730.0,12964.464027,0.0001,189.643
31731.0,12964.772975,0.0001,149.812
31732.0,12965.081462,0.0001,165.547
31733.0,12965.389887,0.0001,159.953
31734.0,12965.698881,0.0001,170.283
31735.0,12966.006879,0.0001,246.052
31736.0,12966.315544,0.0001,118.844
31737.0,12966.623778,0.0001,196.348
31738.0,12966.932684,0.0001,183.52
31739.0,12967.240754,0.0001,166.688
31740.0,12967.549179,0.0001,155.009
31741.0,12967.857471,0.0001,186.376
31742.0,12968.166073,0.0001,124.272
31743.0,12968.475096,0.0001,150.429
31744.0,12968.783144,0.0001,190.494
31745.0,12969.091658,0.0001,225.373
31746.0,12969.4002,0.0001,150.664
31747.0,12969.708189,0.0001,179.988
31748.0,12970.01679,0.0001,165.1
31749.0,12970.325305,0.0001,181.278
31750.0,12970.634264,0.0001,214.248
31751.0,12970.943062,0.0001,168.552
31752.0,12971.251894,0.0001,163.492
31753.0,12971.561284,0.0001,158.906
31754.0,12971.869767,0.0001,182.288
31755.0,12972.180519,0.0001,239.958
31756.0,12972.489394,0.0001,170.425
31757.0,12972.798124,0.0001,182.292
31758.0,12973.1068,0.0001,183.399
31759.0,12973.415758,0.0001,214.113
31760.0,12973.724394,0.0001,154.829
31761.0,12974.03309,0.0001,194.303
31762.0,12974.341728,0.0001,210.996
31763.0,12974.650131,0.0001,164.048
31764.0,12974.958527,0.0001,192.263
31765.0,12975.26732,0.0001,159.717
31766.0,12975.578271,0.0001,162.473
31767.0,12975.889164,0.0001,207.212
31768.0,12976.199588,0.0001,194.771
31769.0,12976.510065,0.0001,182.861
31770.0,12976.8204,0.0001,181.719
31771.0,12977.131177,0.0001,201.381
31772.0,12977.442165,0.0001,213.184
31773.0,12977.752196,0.0001,160.861
31774.0,12978.06319,0.0001,221.844
31775.0,12978.37306,0.0001,195.148
31776.0,12978.684012,0.0001,181.891
31777.0,12978.994305,0.0001,156.461
31778.0,12979.304178,0.0001,198.049
31779.0,12979.61463,0.0001,191.102
31780.0,12979.925287,0.0001,145.354
31781.0,12980.235688,0.0001,138.311
31782.0,12980.546676,0.0001,197.939
31783.0,12980.856309,0.0001,215.62
31784.0,12981.166427,0.0001,186.98
31785.0,12981.476942,0.0001,281.728
31786.0,12981.787069,0.0001,142.301
31787.0,12982.097677,0.0001,170.554
31788.0,12982.407962,0.0001,164.274
31789.0,12982.718825,0.0001,182.439
31790.0,12983.029395,0.0001,200.131
31791.0,12983.339513,0.0001,163.514
31792.0,12983.650288,0.0001,178.408
31793.0,12983.961226,0.0001,189.841
31794.0,12984.271669,0.0001,160.325
31795.0,12984.582307,0.0001,194.765
31796.0,12984.892689,0.0001,212.86
31797.0,12985.202835,0.0001,181.826
31798.0,12985.513923,0.0001,152.735
31799.0,12985.960716,0.0001,202.316
31800.0,12986.269874,0.0001,209.348
31801.0,12986.579136,0.0001,187.096
31802.0,12986.88799,0.0001,190.053
31803.0,12987.196803,0.0001,197.315
31804.0,12987.505978,0.0001,167.963
31805.0,12987.815104,0.0001,199.948
31806.0,12988.123906,0.0001,175.332
31807.0,12988.433273,0.0001,171.475
31808.0,12988.741932,0.0001,170.728
31809.0,12989.052544,0.0001,200.271
31810.0,12989.362773,0.0001,201.209
31811.0,12989.673571,0.0001,177.04
31812.0,12989.98384,0.0001,171.692
31813.0,12990.294149,0.0001,141.263
31814.0,12990.604219,0.0001,204.889
31815.0,12990.914465,0.0001,170.711
31816.0,12991.224649,0.0001,187.801
31817.0,12991.535424,0.0001,203.945
31818.0,12991.845745,0.0001,166.787
31819.0,12992.1562,0.0001,161.529
31820.0,12992.466244,0.0001,152.813
31821.0,12992.776421,0.0001,166.401
31822.0,12993.086947,0.0001,176.209
31823.0,12993.397023,0.0001,174.61
31824.0,12993.707407,0.0001,182.768
31825.0,12994.017124,0.0001,180.16
31826.0,12994.328043,0.0001,193.472
31827.0,12994.638331,0.0001,204.669
31828.0,12994.948749,0.0001,171.538
31829.0,12995.2591,0.0001,186.3
31830.0,12995.569173,0.0001,196.951
31831.0,12995.879253,0.0001,166.338
31832.0,12996.189855,0.0001,171.375
31833.0,12996.500263,0.0001,145.277
31834.0,12996.810524,0.0001,151.372
31835.0,12997.121131,0.0001,145.073
31836.0,12997.431049,0.0001,192.59
31837.0,12997.741468,0.0001,188.885
31838.0,12998.051745,0.0001,168.587
31839.0,12998.36207,0.0001,194.229
31840.0,12998.672532,0.0001,134.087
31841.0,12998.983099,0.0001,168.09
31842.0,12999.293443,0.0001,155.244
31843.0,12999.604092,0.0001,165.151
31844.0,12999.914619,0.0001,174.195
31845.0,13000.224697,0.0001,164.636
31846.0,13000.53504,0.0001,194.466
31847.0,13000.845311,0.0001,239.532
31848.0,13001.155538,0.0001,231.048
31849.0,13001.466336,0.0001,159.774
31850.0,13001.77625,0.0001,134.744
31851.0,13002.085883,0.0001,244.917
31852.0,13002.39607,0.0001,186.449
31853.0,13002.706363,0.0001,213.439
31854.0,13003.016816,0.0001,183.355
31855.0,13003.327708,0.0001,202.257
31856.0,13003.638518,0.0001,171.174
31857.0,13003.948027,0.0001,157.081
31858.0,13004.258591,0.0001,206.612
31859.0,13004.56841,0.0001,177.419
31860.0,13004.878968,0.0001,214.326
31861.0,13005.189956,0.0001,167.643
31862.0,13005.49995,0.0001,189.722
31863.0,13005.809969,0.0001,161.206
31864.0,13006.12008,0.0001,167.04
31865.0,13006.430785,0.0001,234.474
31866.0,13006.741057,0.0001,200.029
31867.0,13007.051787,0.0001,159.647
31868.0,13007.362126,0.0001,185.524
31869.0,13007.672673,0.0001,197.827
31870.0,13007.982829,0.0001,177.884
31871.0,13008.293638,0.0001,160.751
31872.0,13008.604445,0.0001,224.672
31873.0,13008.914825,0.0001,215.561
31874.0,13009.225004,0.0001,156.09
31875.0,13009.535318,0.0001,246.303
31876.0,13009.846097,0.0001,200.961
31877.0,13010.15689,0.0001,184.153
31878.0,13010.467366,0.0001,174.907
31879.0,13010.777701,0.0001,181.883
31880.0,13011.088463,0.0001,219.793
31881.0,13011.39832,0.0001,178.563
31882.0,13011.708709,0.0001,165.296
31883.0,13012.019028,0.0001,268.218
31884.0,13012.329386,0.0001,184.405
31885.0,13012.639509,0.0001,164.718
31886.0,13012.949759,0.0001,180.421
31887.0,13013.259619,0.0001,143.929
31888.0,13013.570094,0.0001,166.315
31889.0,13013.88061,0.0001,206.821
31890.0,13014.191582,0.0001,148.672
31891.0,13014.501695,0.0001,181.283
31892.0,13014.811925,0.0001,163.346
31893.0,13015.121838,0.0001,188.014
31894.0,13015.432668,0.0001,165.611
31895.0,13015.742926,0.0001,202.548
31896.0,13016.053504,0.0001,142.972
31897.0,13016.364152,0.0001,166.471
31898.0,13016.674575,0.0001,222.708
31899.0,13017.121631,0.0001,198.43
31900.0,13017.431242,0.0001,204.234
31901.0,13017.740471,0.0001,196.649
31902.0,13018.049678,0.0001,199.006
31903.0,13018.358686,0.0001,252.882
31904.0,13018.667449,0.0001,152.052
31905.0,13018.976723,0.0001,182.874
31906.0,13019.28575,0.0001,190.267
31907.0,13019.59617,0.0001,228.961
31908.0,13019.906278,0.0001,157.599
31909.0,13020.21591,0.0001,176.807
31910.0,13020.526091,0.0001,165.828
31911.0,13020.837093,0.0001,163.339
31912.0,13021.147583,0.0001,216.503
31913.0,13021.458149,0.0001,167.98
31914.0,13021.768965,0.0001,178.474
31915.0,13022.079259,0.0001,203.957
31916.0,13022.389835,0.0001,169.633
31917.0,13022.700018,0.0001,147.291
31918.0,13023.010139,0.0001,186.437
31919.0,13023.320617,0.0001,177.841
31920.0,13023.631178,0.0001,175.426
31921.0,13023.941283,0.0001,169.37
31922.0,13024.251902,0.0001,191.476
31923.0,13024.561841,0.0001,229.884
31924.0,13024.871964,0.0001,159.095
31925.0,13025.182483,0.0001,196.538
31926.0,13025.492319,0.0001,168.625
31927.0,13025.803279,0.0001,161.403
31928.0,13026.113762,0.0001,236.858
31929.0,13026.42379,0.0001,184.418
31930.0,13026.734313,0.0001,216.056
31931.0,13027.044596,0.0001,154.599
31932.0,13027.355361,0.0001,175.334
31933.0,13027.665579,0.0001,184.349
31934.0,13027.975657,0.0001,166.92
31935.0,13028.285846,0.0001,151.444
31936.0,13028.595893,0.0001,182.156
31937.0,13028.906502,0.0001,168.104
31938.0,13029.217017,0.0001,209.849
31939.0,13029.52703,0.0001,137.094
31940.0,13029.836957,0.0001,147.673
31941.0,13030.1472,0.0001,184.146
31942.0,13030.457613,0.0001,194.495
31943.0,13030.768215,0.0001,166.081
31944.0,13031.078308,0.0001,175.347
31945.0,13031.38875,0.0001,211.138
31946.0,13031.699564,0.0001,154.684
31947.0,13032.011202,0.0001,165.627
31948.0,13032.321529,0.0001,179.054
31949.0,13032.631656,0.0001,176.142
31950.0,13032.942627,0.0001,154.706
31951.0,13033.253131,0.0001,164.314
31952.0,13033.56316,0.0001,165.426
31953.0,13033.873189,0.0001,184.026
31954.0,13034.183874,0.0001,173.792
31955.0,13034.495893,0.0001,181.417
31956.0,13034.80666,0.0001,172.721
31957.0,13035.116606,0.0001,185.808
31958.0,13035.426838,0.0001,214.326
31959.0,13035.736528,0.0001,180.794
31960.0,13036.047055,0.0001,134.169
31961.0,13036.357052,0.0001,185.392
31962.0,13036.668058,0.0001,155.716
31963.0,13036.978787,0.0001,135.728
31964.0,13037.28933,0.0001,180.76
31965.0,13037.599466,0.0001,219.513
31966.0,13037.909807,0.0001,195.279
31967.0,13038.219715,0.0001,164.858
31968.0,13038.530226,0.0001,180.63
31969.0,13038.840284,0.0001,197.399
31970.0,13039.151223,0.0001,188.246
31971.0,13039.461624,0.0001,195.81
31972.0,13039.771736,0.0001,153.734
31973.0,13040.082544,0.0001,163.745
31974.0,13040.392862,0.0001,168.775
31975.0,13040.703444,0.0001,175.724
31976.0,13041.0138,0.0001,132.981
31977.0,13041.323968,0.0001,186.949
31978.0,13041.634558,0.0001,151.282
31979.0,13041.944927,0.0001,176.321
31980.0,13042.255302,0.0001,242.322
31981.0,13042.5656,0.0001,169.249
31982.0,13042.875798,0.0001,168.954
31983.0,13043.186383,0.0001,185.775
31984.0,13043.4963,0.0001,179.882
31985.0,13043.80671,0.0001,175.373
31986.0,13044.116747,0.0001,171.561
31987.0,13044.426574,0.0001,206.723
31988.0,13044.736518,0.0001,214.267
31989.0,13045.047292,0.0001,165.994
31990.0,13045.35757,0.0001,215.15
31991.0,13045.668463,0.0001,179.515
31992.0,13045.979194,0.0001,184.79
31993.0,13046.289352,0.0001,168.239
31994.0,13046.60006,0.0001,198.672
31995.0,13046.909961,0.0001,190.686
31996.0,13047.219847,0.0001,180.223
31997.0,13047.530066,0.0001,198.718
31998.0,13047.840266,0.0001,213.848
31999.0,13048.274946,0.0001,178.62
32000.0,13048.583774,0.0001,195.777
32001.0,13048.892432,0.0001,216.05
32002.0,13049.201231,0.0001,163.363
32003.0,13049.510476,0.0001,170.53
32004.0,13049.819273,0.0001,166.635
32005.0,13050.128403,0.0001,268.946
32006.0,13050.437562,0.0001,153.22
32007.0,13050.74644,0.0001,176.823
32008.0,13051.055394,0.0001,256.346
32009.0,13051.364056,0.0001,207.707
32010.0,13051.673299,0.0001,243.248
32011.0,13051.981646,0.0001,194.302
32012.0,13052.291703,0.0001,248.55
32013.0,13052.602762,0.0001,169.636
32014.0,13052.913445,0.0001,249.118
32015.0,13053.22396,0.0001,154.379
32016.0,13053.534501,0.0001,228.759
32017.0,13053.844718,0.0001,178.735
32018.0,13054.154634,0.0001,185.211
32019.0,13054.465252,0.0001,216.759
32020.0,13054.775144,0.0001,175.644
32021.0,13055.08603,0.0001,198.697
32022.0,13055.396873,0.0001,174.197
32023.0,13055.706977,0.0001,195.457
32024.0,13056.016845,0.0001,168.177
32025.0,13056.326793,0.0001,177.812
32026.0,13056.636753,0.0001,168.961
32027.0,13056.947248,0.0001,157.753
32028.0,13057.261482,0.0001,159.27
32029.0,13057.575529,0.0001,176.914
32030.0,13057.890064,0.0001,163.465
32031.0,13058.203761,0.0001,204.397
32032.0,13058.518103,0.0001,193.395
32033.0,13058.832798,0.0001,161.099
32034.0,13059.147162,0.0001,197.627
32035.0,13059.461346,0.0001,221.109
32036.0,13059.775934,0.0001,163.291
32037.0,13060.090086,0.0001,186.923
32038.0,13060.404923,0.0001,270.034
32039.0,13060.718917,0.0001,236.314
32040.0,13061.033371,0.0001,166.462
32041.0,13061.347783,0.0001,177.846
32042.0,13061.661901,0.0001,191.898
32043.0,13061.976101,0.0001,197.174
32044.0,13062.290166,0.0001,159.663
32045.0,13062.604604,0.0001,184.263
32046.0,13062.918669,0.0001,173.232
32047.0,13063.233238,0.0001,214.303
32048.0,13063.549269,0.0001,200.528
32049.0,13063.863686,0.0001,165.927
32050.0,13064.177939,0.0001,133.955
32051.0,13064.491802,0.0001,199.813
32052.0,13064.805465,0.0001,188.335
32053.0,13065.119458,0.0001,173.302
32054.0,13065.433966,0.0001,180.33
32055.0,13065.747865,0.0001,172.892
32056.0,13066.061997,0.0001,216.158
32057.0,13066.375949,0.0001,198.718
32058.0,13066.689834,0.0001,228.966
32059.0,13067.004613,0.0001,175.369
32060.0,13067.318916,0.0001,166.235
32061.0,13067.633761,0.0001,252.239
32062.0,13067.947734,0.0001,178.771
32063.0,13068.261729,0.0001,167.556
32064.0,13068.575609,0.0001,156.908
32065.0,13068.889542,0.0001,220.012
32066.0,13069.203872,0.0001,155.035
32067.0,13069.517927,0.0001,208.274
32068.0,13069.832594,0.0001,165.88
32069.0,13070.146431,0.0001,195.819
32070.0,13070.460722,0.0001,224.895
32071.0,13070.774616,0.0001,211.832
32072.0,13071.087745,0.0001,148.471
32073.0,13071.401668,0.0001,156.273
32074.0,13071.716129,0.0001,263.084
32075.0,13072.0301,0.0001,157.328
32076.0,13072.344081,0.0001,228.482
32077.0,13072.658453,0.0001,154.249
32078.0,13072.972503,0.0001,176.605
32079.0,13073.286345,0.0001,135.512
32080.0,13073.600407,0.0001,198.088
32081.0,13073.914845,0.0001,202.158
32082.0,13074.228659,0.0001,155.621
32083.0,13074.543099,0.0001,151.805
32084.0,13074.857322,0.0001,142.777
32085.0,13075.171342,0.0001,165.671
32086.0,13075.485868,0.0001,179.004
32087.0,13075.800191,0.0001,192.144
32088.0,13076.114182,0.0001,234.493
32089.0,13076.427971,0.0001,142.412
32090.0,13076.742895,0.0001,147.961
32091.0,13077.05667,0.0001,171.134
32092.0,13077.370994,0.0001,131.576
32093.0,13077.685251,0.0001,149.118
32094.0,13077.999558,0.0001,176.841
32095.0,13078.313447,0.0001,215.887
32096.0,13078.628178,0.0001,201.992
32097.0,13078.941957,0.0001,183.252
32098.0,13079.25613,0.0001,149.629
32099.0,13079.707217,0.0001,172.657
32100.0,13080.01804,0.0001,127.341
32101.0,13080.328637,0.0001,191.164
32102.0,13080.639277,0.0001,178.145
32103.0,13080.950315,0.0001,189.247
32104.0,13081.260808,0.0001,196.211
32105.0,13081.570671,0.0001,213.475
32106.0,13081.881296,0.0001,201.441
32107.0,13082.192154,0.0001,188.618
32108.0,13082.502672,0.0001,158.677
32109.0,13082.814071,0.0001,161.964
32110.0,13083.12496,0.0001,207.614
32111.0,13083.435661,0.0001,211.85
32112.0,13083.746552,0.0001,189.412
32113.0,13084.057756,0.0001,177.506
32114.0,13084.368315,0.0001,203.043
32115.0,13084.6787,0.0001,169.853
32116.0,13084.989381,0.0001,159.485
32117.0,13085.299994,0.0001,209.704
32118.0,13085.610998,0.0001,181.763
32119.0,13085.921748,0.0001,183.782
32120.0,13086.233006,0.0001,169.665
32121.0,13086.544384,0.0001,222.795
32122.0,13086.854851,0.0001,180.289
32123.0,13087.165545,0.0001,226.257
32124.0,13087.476146,0.0001,161.092
32125.0,13087.78674,0.0001,174.185
32126.0,13088.097335,0.0001,234.77
32127.0,13088.408396,0.0001,185.551
32128.0,13088.718539,0.0001,166.558
32129.0,13089.028818,0.0001,201.828
32130.0,13089.339986,0.0001,165.223
32131.0,13089.650846,0.0001,159.098
32132.0,13089.960837,0.0001,200.706
32133.0,13090.271669,0.0001,149.461
32134.0,13090.581988,0.0001,156.888
32135.0,13090.892917,0.0001,165.769
32136.0,13091.204296,0.0001,200.641
32137.0,13091.51561,0.0001,200.612
32138.0,13091.826243,0.0001,179.359
32139.0,13092.1386,0.0001,193.616
32140.0,13092.450413,0.0001,173.564
32141.0,13092.760679,0.0001,166.743
32142.0,13093.071605,0.0001,253.766
32143.0,13093.382555,0.0001,174.375
32144.0,13093.693329,0.0001,194.721
32145.0,13094.003769,0.0001,179.241
32146.0,13094.314686,0.0001,194.739
32147.0,13094.625443,0.0001,170.131
32148.0,13094.93582,0.0001,209.964
32149.0,13095.246411,0.0001,172.385
32150.0,13095.556963,0.0001,213.305
32151.0,13095.867335,0.0001,156.488
32152.0,13096.178135,0.0001,175.794
32153.0,13096.489326,0.0001,171.611
32154.0,13096.800031,0.0001,183.612
32155.0,13097.111336,0.0001,203.271
32156.0,13097.421803,0.0001,152.769
32157.0,13097.733107,0.0001,205.078
32158.0,13098.04371,0.0001,199.179
32159.0,13098.355215,0.0001,158.954
32160.0,13098.665896,0.0001,157.699
32161.0,13098.97691,0.0001,149.609
32162.0,13099.287359,0.0001,137.889
32163.0,13099.598204,0.0001,158.711
32164.0,13099.908937,0.0001,228.854
32165.0,13100.220357,0.0001,164.366
32166.0,13100.531678,0.0001,236.592
32167.0,13100.842088,0.0001,171.584
32168.0,13101.152289,0.0001,176.285
32169.0,13101.463418,0.0001,188.969
32170.0,13101.774644,0.0001,182.659
32171.0,13102.085006,0.0001,167.722
32172.0,13102.395407,0.0001,207.413
32173.0,13102.706187,0.0001,248.799
32174.0,13103.016516,0.0001,161.641
32175.0,13103.327348,0.0001,166.931
32176.0,13103.637625,0.0001,174.664
32177.0,13103.948638,0.0001,143.521
32178.0,13104.259604,0.0001,189.841
32179.0,13104.570874,0.0001,138.944
32180.0,13104.881759,0.0001,139.352
32181.0,13105.192549,0.0001,188.092
32182.0,13105.503255,0.0001,137.142
32183.0,13105.813871,0.0001,154.318
32184.0,13106.12493,0.0001,187.748
32185.0,13106.435431,0.0001,204.228
32186.0,13106.746156,0.0001,183.416
32187.0,13107.056755,0.0001,211.164
32188.0,13107.367574,0.0001,174.153
32189.0,13107.678509,0.0001,184.822
32190.0,13107.989422,0.0001,160.47
32191.0,13108.300284,0.0001,155.356
32192.0,13108.61096,0.0001,199.834
32193.0,13108.921507,0.0001,181.091
32194.0,13109.23271,0.0001,159.081
32195.0,13109.54311,0.0001,182.298
32196.0,13109.854276,0.0001,158.406
32197.0,13110.165078,0.0001,185.336
32198.0,13110.476112,0.0001,198.84
32199.0,13110.91007,0.0001,152.725
32200.0,13111.218843,0.0001,194.89
32201.0,13111.528152,0.0001,176.117
32202.0,13111.83738,0.0001,173.487
32203.0,13112.146962,0.0001,193.334
32204.0,13112.455895,0.0001,171.79
32205.0,13112.765435,0.0001,155.246
32206.0,13113.074194,0.0001,169.015
32207.0,13113.383086,0.0001,161.562
32208.0,13113.691892,0.0001,209.015
32209.0,13114.001035,0.0001,181.833
32210.0,13114.309588,0.0001,167.476
32211.0,13114.618459,0.0001,163.673
32212.0,13114.927877,0.0001,203.384
32213.0,13115.236763,0.0001,169.889
32214.0,13115.545754,0.0001,170.459
32215.0,13115.854163,0.0001,193.144
32216.0,13116.163595,0.0001,207.614
32217.0,13116.472534,0.0001,169.202
32218.0,13116.781597,0.0001,194.509
32219.0,13117.090575,0.0001,185.423
32220.0,13117.39877,0.0001,177.516
32221.0,13117.707428,0.0001,164.136
32222.0,13118.016606,0.0001,119.112
32223.0,13118.325604,0.0001,176.14
32224.0,13118.634645,0.0001,197.372
32225.0,13118.943735,0.0001,160.571
32226.0,13119.253019,0.0001,158.425
32227.0,13119.561648,0.0001,173.611
32228.0,13119.870695,0.0001,176.997
32229.0,13120.179145,0.0001,215.853
32230.0,13120.48806,0.0001,186.83
32231.0,13120.796888,0.0001,193.93
32232.0,13121.105451,0.0001,165.619
32233.0,13121.414827,0.0001,181.955
32234.0,13121.723542,0.0001,154.619
32235.0,13122.032036,0.0001,197.484
32236.0,13122.340635,0.0001,184.498
32237.0,13122.649321,0.0001,160.424
32238.0,13122.958334,0.0001,178.138
32239.0,13123.26655,0.0001,229.302
32240.0,13123.574967,0.0001,165.724
32241.0,13123.883382,0.0001,220.609
32242.0,13124.192256,0.0001,184.102
32243.0,13124.50112,0.0001,167.631
32244.0,13124.810386,0.0001,172.357
32245.0,13125.118616,0.0001,189.07
32246.0,13125.427445,0.0001,151.798
32247.0,13125.73629,0.0001,165.684
32248.0,13126.045136,0.0001,198.575
32249.0,13126.354015,0.0001,168.098
32250.0,13126.664632,0.0001,148.731
32251.0,13126.975641,0.0001,174.383
32252.0,13127.286412,0.0001,193.17
32253.0,13127.612377,0.0001,166.391
32254.0,13127.922773,0.0001,215.498
